Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single
939474,0,0.0,2594.59,1,1,277.0,0,2021,3,4,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,0,1,0,0,0,0,1,0
939485,1,0.0,2413.89,0,0,2264.0,0,2015,10,2,216.4,274748.1,27466.41,17234.9,2.0039421813403417,0.0587626850396538,0.0,0.1519386770968612,0.0117598186293731,0.1290536331468146,0.0734235016516537,0.147234749645112,0.1095155864927378,0.15916568637838,0.027352682785992,0.1172399305187681,0.0145530486146533,0.1976255707762557,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
939521,1,0.0,4270.03,0,0,137.0,0,2021,8,1,31.0,45059.0,4505.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881243063263041,0.4193118756936737,0.4925638179800222,0.028310502283105,1100.9378031551691,0,1,0,0,1,0,0,0,0,1,0
939562,0,86860.0,4297.02,0,0,744.0,0,2019,12,1,276.4,535585.7,53546.97,5931.8,1.0183968462549278,0.1131326385041021,0.1052785993306437,0.086160804243452,0.0874564891346793,0.0534063832183221,0.1574778180726192,0.1411911822461663,0.0541020341580485,0.0165648962023434,0.0541072632120921,0.0896069376101019,0.041514954067429,0.2524200913242009,22.880763911582097,0,0,1,1,0,0,0,0,0,1,0
939571,1,75425.0,36946.06,0,0,1234.0,0,2018,8,1,137.3,295971.5,29589.65,16503.0,1.0183968462549278,0.0,0.0417527750412728,0.0782368159136725,0.0610284339287554,0.1549058539049972,0.043224573457273,0.1996583264756426,0.0304498363448029,0.0106794098612183,0.0812108287864168,0.2144317354210002,0.0844214108649477,0.1253881278538813,147.9205511634845,1,0,0,1,0,0,0,0,1,0,0
939593,0,0.0,6624.61,0,0,15.0,1,2016,9,5,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,1,0,0,0,1,0,0,0,0,1,0
939683,0,23376.0,2867.31,0,0,2349.0,0,2015,7,1,214.7,444018.0,44394.0,8244.1,1.0183968462549278,0.0595350723070685,0.0,0.125725999008875,0.052603279722485,0.0151822318331306,0.1299623823039149,0.0708429066991034,0.095514483939271,0.1072633689237284,0.1635405685452989,0.0523494165878271,0.1274802901292967,0.1960730593607305,147.9205511634845,0,1,0,0,0,0,0,1,1,0,0
939741,0,29692.0,8065.23,1,0,1984.0,0,2016,7,0,110.2,213645.7,21361.57,3770.0,1.0183968462549278,0.0,0.0,0.1341193554593599,0.0,0.0615591456994968,0.1842561197514976,0.0,0.1345219475909308,0.1883382167134719,0.0876232411756252,0.086650934364843,0.1229310392447746,0.1006392694063927,147.9205511634845,0,0,1,0,0,0,0,1,1,0,0
939752,1,54585.0,5719.79,0,0,882.0,0,2019,8,1,248.0,379027.5,37894.85,0.0,2.0039421813403417,0.0135110707655525,0.1116294166621585,0.0429345940147539,0.1048878673487294,0.0988902185917083,0.0201700231034032,0.0099345953341944,0.2098293039819395,0.0413512654094157,0.106372237916234,0.0907561317698843,0.1497332751020257,0.2264840182648402,28.633467056177306,0,0,1,1,0,0,0,0,0,1,0
939760,1,17343.0,4607.24,0,0,329.0,1,2018,12,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,0,0,1,0,0,0,0,1
939766,0,22250.0,6793.77,0,0,698.0,0,2020,2,1,148.5,340726.7,34068.27,17631.9,2.0039421813403417,0.0628737532020264,0.1494411075173468,0.0,0.0442984043510281,0.0,0.1740464074048961,0.1222107844043739,0.1975412898864544,0.0,0.0403307828662858,0.1310674125806799,0.0781900577869084,0.1356164383561643,71.77002257532348,0,1,0,1,0,0,0,0,0,1,0
939856,0,37449.0,12898.59,0,0,464.0,0,2020,9,4,76.6,99287.2,9924.72,4122.0,2.0039421813403417,0.0547118709646216,0.0459458805890745,0.147308941713217,0.0,0.0,0.0,0.0152145350196277,0.0,0.1161745621035152,0.26529715699788,0.0164236371403928,0.3389234154716707,0.0699543378995433,397.383295725669,1,0,0,1,0,0,0,0,0,1,0
939932,1,43282.0,5808.93,0,0,1184.0,0,2018,10,0,276.4,379131.0,37902.7,3967.0,1.0183968462549278,0.0887720399865972,0.0447989193382001,0.0305782965329646,0.17307315837658,0.0459154624868413,0.0522458822194724,0.0102277674149862,0.1055658304025834,0.1500951119577233,0.1022283372952322,0.0226632931163215,0.1738359008724972,0.2524200913242009,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
939961,1,22081.0,6503.4,0,0,1690.0,0,2017,5,4,241.8,383247.3,38313.73,12561.4,1.0183968462549278,0.1271922624082802,0.0434288178154411,0.0505301885251057,0.016067347136392,0.0824769606091602,0.1254542431655701,0.0398029635851168,0.1572000429088997,0.0609945834039128,0.1882147731374627,0.0438096212506587,0.0648281960539994,0.2208219178082192,147.9205511634845,0,0,1,0,0,1,0,0,0,1,0
939992,1,41077.0,2863.05,0,0,419.0,0,2020,11,6,79.0,134734.4,13470.54,9256.7,1.0183968462549278,0.0296201933998191,0.0,0.0,0.0,0.1402319431886175,0.0472141428628696,0.0,0.0907164820415514,0.0450612967260406,0.0848518322205345,0.0,0.562304109560567,0.0721461187214611,94.71133047339973,0,1,0,1,0,0,0,0,0,1,0
940156,0,97361.0,8622.84,0,0,198.0,0,2021,6,4,210.7,440085.9,43999.29,23207.0,1.0183968462549278,0.0292050167173152,0.0882621060476203,0.1387279203823516,0.0087955964743976,0.1801360885596108,0.0881021034657604,0.010641308075653,0.0505689978179193,0.0636573908351703,0.072468214828012,0.1297414117364166,0.1396938450597725,0.1924200913242009,226.32614229624198,0,1,0,1,0,0,0,0,0,0,1
940187,0,60214.0,7943.51,1,0,244.0,1,2021,4,1,71.0,81681.0,8164.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0316021558059774,0.3467662910338069,0.0970112689857912,0.1124448799608035,0.101420872121509,0.2817246447819696,0.0,0.029029887310142,0.0648401826484018,502.08632244285405,0,0,1,1,0,0,0,0,0,1,0
940200,1,60423.0,9152.49,1,0,256.0,0,2021,4,1,44.0,110121.0,11010.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.3009082652134423,0.2649409627611263,0.1297910990009082,0.0,0.0,0.1839237057220708,0.1204359673024523,0.0401826484018264,889.7351340553996,0,0,1,1,0,0,0,0,0,1,0
940213,1,0.0,18688.31,0,0,1899.0,0,2016,10,0,275.8,450007.0,44992.0,18830.9,2.0039421813403417,0.029775960170697,0.1213031205547652,0.0032999199857752,0.0747241731863442,0.1379342994310099,0.1228087215504978,0.109388780227596,0.0717109708392603,0.0391489598150782,0.1180903271692745,0.057488886913229,0.1143258801564722,0.2518721461187215,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
940249,0,48893.0,8694.0,0,0,512.0,0,2020,8,4,125.7,241403.0,24135.3,4182.0,2.0039421813403417,0.0068778925474305,0.0,0.1008895683915261,0.0818303480793692,0.1158054799401706,0.0844820656880171,0.0931830140913931,0.1244235621682763,0.1682605975479899,0.0905727295703803,0.0754198207604628,0.0582549212149838,0.1147945205479452,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
940256,1,40858.0,7282.97,0,0,1438.0,0,2018,1,0,229.7,396927.3,39685.43,3916.0,2.0039421813403417,0.0282151409219958,0.1153503943386779,0.1318040399209483,0.0,0.0970416598736614,0.2050795468261273,0.1853914648272678,0.0,0.042098825689932,0.0796360276302915,0.0458092554370709,0.0695736445340267,0.2097716894977168,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
940523,0,27681.0,6057.07,0,0,927.0,1,2016,4,3,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,0,0,0,0,1,0,1,0
940711,0,86640.0,5395.09,0,0,1289.0,0,2018,6,7,223.2,400764.7,40067.27,7540.7,1.0183968462549278,0.1030337230362837,0.0118051466945464,0.0287516469177959,0.062416281418724,0.1763738832218916,0.1748112611615415,0.0486102497125459,0.0545884458811394,0.0808243236936282,0.1087857994817216,0.070239125350941,0.0797601134292403,0.2038356164383561,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
940760,0,27458.0,10548.54,0,0,2027.0,0,2016,6,2,184.9,356641.5,35656.25,17161.8,2.0039421813403417,0.0344680105170902,0.0555473444347064,0.0460508326029798,0.0065693952673093,0.1437397370727431,0.0953507449605609,0.1285269763365469,0.0694374758983348,0.0855833128834355,0.070886310254163,0.1112576336546888,0.1525822261174408,0.1688584474885844,147.9205511634845,1,0,0,1,0,0,0,0,0,1,0
940796,1,14030.0,2719.51,0,0,2320.0,0,2015,8,2,168.5,370815.3,37072.73,16109.2,1.0183968462549278,0.0484722867725144,0.1209082794819804,0.0335286880680219,0.2127129563967909,0.0094409017086143,0.0662303531463693,0.1059520029951935,0.08512995940682,0.0286194191795424,0.0382939157704328,0.1167656118122404,0.1339456252614792,0.1538812785388127,147.9205511634845,0,0,1,0,0,0,0,1,0,1,0
940822,0,50512.0,2637.15,0,0,1886.0,0,2016,10,2,181.9,425945.8,42584.98,6090.0,1.0183968462549278,0.0995308674560842,0.0478807316570302,0.1935562726576365,0.0606697478782425,0.1505995775975472,0.0635064287924991,0.0093929831597901,0.1076231572728224,0.0751325936985293,0.0486321703098134,0.0907808339935817,0.0526946355264226,0.1661187214611872,147.9205511634845,0,0,1,1,0,0,0,0,0,0,1
940874,1,0.0,6829.41,0,0,591.0,1,2016,11,3,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,1,0,0,0,1,0,0,0,0,0,1
940901,1,0.0,2921.68,0,0,243.0,1,2018,7,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
940904,0,31532.0,3038.11,0,0,91.0,0,2021,9,1,1.0,21634.0,2163.0,0.0,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009132420091324,36557.47747252828,0,1,0,1,0,0,0,0,0,0,1
941064,0,29958.0,3423.97,0,0,2080.0,0,2016,4,3,130.1,269651.7,26959.67,15833.0,1.0183968462549278,0.0449063360196916,0.2339576114989538,0.0485910992233955,0.0621257604414297,0.098999728112399,0.2236192060214387,0.1339779010648127,0.0137612960396028,0.0089763710015738,0.0,0.0754831197859617,0.0556015707907403,0.1188127853881278,147.9205511634845,0,1,0,0,0,1,0,0,0,1,0
941092,0,58414.0,7840.17,0,0,243.0,1,2020,12,0,49.0,77427.0,7741.0,0.0,5.026281208935611,0.0693708823149463,0.0459888903242475,0.0,0.0,0.0198940705335228,0.5069112517762563,0.0,0.357834905051027,0.0,0.0,0.0,0.0,0.0447488584474885,721.0032879818608,1,0,0,1,0,0,0,0,0,0,1
941109,1,56940.0,6997.83,0,0,1835.0,0,2016,12,5,151.2,271771.0,27172.9,14701.1,1.0183968462549278,0.0,0.2081459836822716,0.138453385542213,0.077393285221673,0.0,0.0968527466703958,0.0871088474178317,0.0,0.0537903573045203,0.2504473206761148,0.0745963809530819,0.0132116925318975,0.1380821917808219,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
941122,1,24409.0,2427.77,0,0,1779.0,1,2016,3,2,205.2,389131.4,38908.54,15036.6,13.009198423127463,0.0693909357688569,0.0612847462279489,0.1520362881773513,0.0362406299491063,0.1020249025021242,0.1576473956617236,0.1416768657986139,0.0595360298793015,0.0622287549211561,0.062898530759571,0.0,0.0950349203542461,0.1873972602739726,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
941127,1,0.0,2989.91,0,0,1715.0,0,2017,4,3,138.5,297074.9,29699.99,0.0,2.0039421813403417,0.0937798295554981,0.0,0.0610437915972362,0.0405680271272818,0.0655973284839489,0.2147788601949024,0.1494579627804588,0.1108081181172115,0.1054401028417854,0.0385858715777345,0.0466666823793543,0.0732734253445876,0.1264840182648401,147.9205511634845,0,0,1,0,1,0,0,0,0,1,0
941170,1,24477.0,6289.95,0,0,1070.0,0,2019,1,1,250.4,461226.7,46115.77,4596.0,1.0183968462549278,0.120822009477452,0.0061976629686547,0.0515008206520242,0.0952990701445514,0.0967831611615722,0.1706283989186345,0.0886716192747079,0.0304017476017423,0.0332311484769743,0.1589291472309797,0.0398778986017147,0.1076573154909914,0.228675799086758,25.70651536980084,1,0,0,1,0,0,0,0,0,1,0
941194,0,93416.0,4991.54,0,0,96.0,0,2021,9,3,21.0,17292.0,1728.0,3774.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721064814814814,0.0,0.6278935185185185,0.0191780821917808,2711.1787202380983,1,0,0,1,0,0,0,0,0,1,0
941324,1,90844.0,14134.35,0,0,102.0,0,2021,9,1,29.0,49190.0,4918.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123424156161041,0.5372102480683204,0.3393655957706384,0.0264840182648401,5232.289807302248,0,0,1,1,0,0,0,0,1,0,0
941361,1,56154.0,5257.24,0,0,1926.0,0,2016,9,3,189.7,389695.6,38962.46,0.0,2.0039421813403417,0.006467764099084,0.1147065662691729,0.1243124792428404,0.0959479971233849,0.1314863075894079,0.2058075901778276,0.0683891622859542,0.0055437977992149,0.0896321741491682,0.0561445555542437,0.0664485763989234,0.0351130293107776,0.17324200913242,147.9205511634845,1,0,0,1,0,0,0,0,0,0,1
941380,1,0.0,9460.18,0,0,976.0,0,2019,4,1,203.2,452557.1,45247.61,7719.7,1.0183968462549278,0.0113818166307568,0.0403194776475486,0.1323882079075558,0.0906748444834986,0.0293217697023113,0.0373820849322207,0.1751363221173449,0.0511492209201767,0.0585224280354255,0.1510477569975519,0.0965292973485229,0.1261467732770858,0.1855707762557077,52.23240195801603,1,0,0,0,1,0,0,0,0,0,1
941545,0,46593.0,16547.64,1,0,242.0,1,2021,2,2,41.0,105155.0,10511.0,7827.0,3.0223390275952693,0.0,0.0,0.3061554561887546,0.1381409951479402,0.2915041385215488,0.0,0.0170297783274664,0.0704975739701265,0.0157929787841309,0.1608790790600323,0.0,0.0,0.0374429223744292,1826.211026002823,0,1,0,1,0,0,0,0,0,1,0
941621,0,0.0,6265.34,0,0,245.0,1,2020,6,6,49.9,146882.5,14685.35,0.0,10.972404730617608,0.0435808475793903,0.1374158600237651,0.0,0.0,0.0,0.0,0.0,0.0706724729066722,0.3699421532343458,0.0201833800352051,0.353116541314984,0.0050887449056372,0.0455707762557077,561.1670115741695,0,1,0,0,1,0,0,0,0,1,0
941679,0,25806.0,8750.71,0,0,1676.0,0,2017,5,4,183.6,398736.8,39866.58,4097.0,1.0183968462549278,0.1045432038564632,0.0596489591030883,0.0903548786978968,0.0601182745046101,0.0471347178513933,0.0666723857426445,0.2121872505742905,0.0389509207963161,0.1013422771654854,0.055685739785053,0.0,0.1633613919227583,0.1676712328767123,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
941683,0,40602.0,12383.53,0,0,1747.0,0,2017,3,4,198.1,444122.9,44402.79,6663.3,1.0183968462549278,0.0234444727459693,0.1179311029779885,0.1659028633110666,0.030988142862194,0.1915298565698236,0.0754457096051847,0.0,0.1090404454314694,0.0873911301519566,0.1323133073394712,0.0,0.0660129690048755,0.1809132420091324,147.9205511634845,1,0,0,1,0,0,0,0,0,0,1
941719,0,0.0,10346.32,0,0,245.0,1,2020,6,1,92.3,147105.3,14707.23,0.0,10.972404730617608,0.0,0.1353076004114983,0.0,0.0,0.0,0.0,0.1632013642269822,0.0,0.0845135351796361,0.0879030245668286,0.0821759093996626,0.446898566215392,0.0842922374429223,500.99367192164016,0,0,1,0,1,0,0,0,0,0,1
941852,1,77143.0,40235.97,0,0,872.0,0,2019,8,4,191.8,521567.6,52149.76,7421.4,1.0183968462549278,0.0790364135903981,0.0370199210888027,0.1680770918217073,0.1007247204972755,0.1330243897574984,0.1206241409356438,0.0513137548475774,0.0143358281994011,0.0568554869667664,0.0924786614550095,0.0,0.1465095908399195,0.1751598173515982,263.4289537912198,0,1,0,1,0,0,0,0,0,1,0
941865,1,0.0,3747.06,0,0,2199.0,0,2015,12,6,174.2,383076.0,38300.7,0.0,2.0039421813403417,0.0900688499165811,0.0657416182994044,0.1421323892252622,0.1239737132741699,0.1010696932432044,0.0835232776424451,0.0994336918124211,0.079084716467323,0.04284516993162,0.077456025607887,0.0946708545796813,0.0,0.1590867579908675,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
941882,0,17514.0,9753.31,0,0,1640.0,0,2017,7,1,181.8,392919.3,39284.03,8776.0,1.0183968462549278,0.1072962728111143,0.089679699358747,0.0208990778186453,0.1011614643405984,0.0898415972088403,0.1781764752750672,0.0,0.0088840172456848,0.0474997091693494,0.1329181349265846,0.0272884426572324,0.1963551091881357,0.166027397260274,147.9205511634845,1,0,0,0,0,0,1,0,0,1,0
941984,0,0.0,4377.53,0,0,555.0,0,2020,6,4,138.4,308596.2,30854.82,0.0,1.0183968462549278,0.0,0.0370768651380886,0.0117323646678217,0.0,0.0,0.0051207558494912,0.3392066458336169,0.2753304021867572,0.0537679364196582,0.0134500865667017,0.0008750658730143,0.2634398774648498,0.1263926940639269,62.40425128886113,0,1,0,0,1,0,0,0,0,0,1
942017,0,98036.0,13559.39,0,0,243.0,1,2020,2,4,60.8,87677.4,8765.14,0.0,15.013140604467806,0.0,0.0,0.33194335743639,0.2049174342908385,0.0,0.1871014039707295,0.0692413355633795,0.0,0.0,0.2067964687386624,0.0,0.0,0.0555251141552511,1004.949916747889,1,0,0,1,0,0,0,0,0,1,0
942083,0,65247.0,2899.7,0,0,2.0,0,2021,12,2,241.1,436978.6,43687.16,12805.5,2.0039421813403417,0.0325892092779663,0.0930557170573688,0.1648248592950423,0.0882421745885976,0.0744752004936919,0.0,0.1316029698428554,0.0662995717734913,0.1268452790247752,0.1272282290723407,0.0624277247594029,0.0324090648144672,0.2201826484018264,6584.7604728328515,0,1,0,1,0,0,0,0,0,1,0
942102,1,23422.0,5285.27,0,0,202.0,0,2021,6,1,214.9,451872.0,45178.8,11685.3,1.0183968462549278,0.0,0.0779341195427944,0.0472956342355264,0.0628885672040868,0.0172105058124607,0.1682007932924292,0.1722938634934969,0.1550946461614739,0.0485822996626736,0.0132805652208558,0.1121809344205689,0.1250380709536331,0.196255707762557,133.31944975558523,0,0,1,0,0,0,0,1,0,0,1
942189,1,50461.0,15626.28,0,0,60.0,0,2021,10,2,24.0,54739.0,5473.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662890553626895,0.5337109446373104,0.021917808219178,11882.483750000045,0,0,1,1,0,0,0,0,0,0,1
942191,1,0.0,6048.57,1,0,244.0,1,2021,4,1,61.0,88945.0,8892.0,4420.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.2506747638326586,0.0905308142150247,0.1062753036437247,0.0,0.2822762033288349,0.2082771030139451,0.0,0.0619658119658119,0.0557077625570776,444.98684157484564,0,1,0,0,1,0,0,0,0,1,0
942194,1,0.0,8586.53,0,0,80.0,0,2021,10,2,10.0,2431.0,242.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942148760330579,0.3057851239669421,0.0091324200913242,11752.8129375,0,0,1,0,1,0,0,0,0,0,1
942287,0,0.0,5815.05,0,0,934.0,1,2017,1,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,0,1,0,0,0,0,1,0
942355,1,26047.0,2547.37,0,0,2340.0,0,2015,8,4,193.3,442143.6,44206.26,14661.0,2.0039421813403417,0.1372045497628616,0.0,0.0396559220345715,0.0992542685131019,0.0787580763448434,0.1238326879496252,0.0267419139280273,0.0903476114016431,0.1444838355472731,0.1038484142291159,0.1083672312473391,0.0475054890415972,0.1765296803652968,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
942403,0,0.0,7654.23,0,0,186.0,0,2021,6,2,160.5,346605.9,34654.39,5600.0,1.0183968462549278,0.0555739114149751,0.0076757951878535,0.0,0.0194636235120572,0.1906205822696633,0.0817212480150422,0.2421944232750887,0.1276424141356982,0.122277437288609,0.0,0.1372192671693254,0.015611297731687,0.1465753424657534,280.75509496533016,0,1,0,0,1,0,0,0,0,0,1
942413,0,52513.0,7480.71,0,0,1054.0,0,2019,2,3,185.5,255376.7,25531.47,5160.4,3.0223390275952693,0.2504638393324003,0.1748148461486941,0.1243665170865602,0.1317530874642157,0.1432682881165871,0.0131993966661535,0.1036050803185245,0.0,0.0195895496812365,0.0198813464324615,0.0190580487531661,0.0,0.1694063926940639,41.89598577105828,1,0,0,1,0,0,0,0,0,1,0
942535,0,73457.0,21255.5,0,0,1073.0,0,2019,1,0,161.8,356483.8,35642.88,15662.4,1.0183968462549278,0.0,0.0,0.0651538259534583,0.0,0.1624439439237233,0.0711844834087481,0.1266665319974143,0.1872084971809236,0.0,0.1909245268620268,0.0232023899303311,0.1732158007433742,0.1477625570776256,134.0624665200557,0,0,1,1,0,0,0,0,0,1,0
942601,0,92766.0,20096.89,0,0,2244.0,0,2015,11,4,183.6,306227.2,30613.22,15551.9,2.0039421813403417,0.1133131372655343,0.0149161048723394,0.146926393237954,0.0664938219501248,0.0635673085026665,0.1149179994786566,0.0060758064653113,0.1889503946334296,0.0020745939172684,0.0884585156347486,0.1943059240419661,0.0,0.1676712328767123,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
942681,0,71551.0,2476.59,0,0,1844.0,0,2016,12,2,155.4,345359.5,34530.05,6767.0,3.0223390275952693,0.0899732262189021,0.0,0.0766289072851038,0.0158496729660107,0.0705472479767622,0.1103676363051892,0.0434114633485905,0.0359912597867654,0.1112804644070889,0.1646070596480457,0.1442769413887324,0.1370661206688087,0.1419178082191781,147.9205511634845,0,0,1,1,0,0,0,0,0,0,1
942703,1,37224.0,8742.47,0,0,898.0,0,2019,7,4,166.9,355790.9,35571.29,23511.9,1.0183968462549278,0.0053124303335639,0.1625189865197467,0.068791713766917,0.0763970044381297,0.1164422206785303,0.1097233190024876,0.0,0.0367251229854188,0.0153775699447503,0.1591437926485095,0.0770565250796358,0.1725113146023099,0.1524200913242009,63.87274730744441,1,0,0,1,0,0,0,0,1,0,0
942779,0,57240.0,6696.9,0,0,1388.0,0,2018,3,1,157.0,374689.8,37461.18,10084.0,1.0183968462549278,0.0,0.0747445755846452,0.0317718235250464,0.0722337096695833,0.0762656168332124,0.1685566231496178,0.080002818918144,0.1987377333015137,0.1705197220162312,0.062918466529885,0.0045380311031312,0.0597108793689894,0.1433789954337899,147.9205511634845,1,0,0,1,0,0,0,0,0,1,0
942819,0,12677.0,7679.68,0,0,1719.0,0,2017,4,4,192.7,348194.6,34811.16,12574.4,1.0183968462549278,0.0736519552924981,0.0609000102266054,0.194689863825279,0.1730674875528422,0.0,0.0639197314884077,0.0500988763373584,0.0424412745797612,0.0504398589417876,0.1011876651050985,0.0689146813837861,0.1206885952665754,0.1759817351598173,147.9205511634845,1,0,0,0,0,1,0,0,0,1,0
942926,1,58682.0,4883.81,0,0,1149.0,1,2018,10,1,120.6,278716.1,27864.41,5559.4,3.0223390275952693,0.0,0.0,0.0346151237366949,0.0847094914265186,0.1154160450553232,0.0535808940508699,0.0500638628271691,0.1862957083964814,0.131409923985471,0.1376734694902924,0.1258820839917299,0.0803533970394492,0.1101369863013698,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
942952,1,0.0,22103.51,0,0,71.0,1,2017,1,4,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,1,0,0,0,1,0,0,0,0,1,0
942984,0,28506.0,4089.43,0,0,483.0,0,2020,9,2,61.4,152244.9,15221.09,6188.3,2.0039421813403417,0.0,0.0063070384578239,0.0054529603333269,0.1023579783051016,0.1465729458271385,0.0,0.2739619830117291,0.2064241128591973,0.0,0.0,0.2589229812056824,0.0,0.0560730593607305,150.99459303619503,0,0,1,1,0,0,0,0,0,1,0
943048,0,23060.0,4175.95,0,0,674.0,0,2020,2,1,161.3,300034.1,29997.61,6452.4,1.0183968462549278,0.0641717790183951,0.0369696119124156,0.0,0.1912629039446809,0.2521924246631649,0.0376029957053245,0.0955742807510331,0.0,0.0,0.0099007887628381,0.0621529515184709,0.2501722637236767,0.1473059360730593,42.060569170004115,0,0,1,1,0,0,0,0,0,1,0
943056,1,95697.0,2471.53,0,0,243.0,1,2018,12,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
